"timestamp","lum","umidar","tempar","umidsolz1raw","umidsolz1","umidsolz2raw","umidsolz2","tempsol"
2020-02-20 11:30:00,8821,53.4,31.1,17302.9166666667,34.6067708333333,14458.5625,40.7208333333333,25.9
2020-02-20 12:00:00,13029,52.7,32.1,17293.8333333333,34.6239149305556,14400.0625,40.7775173611111,26.4
2020-02-20 12:30:00,10106,55.3,30.2,17288.7708333333,34.6418402777778,14345.4375,40.8381076388889,27.1
2020-02-20 13:00:00,13564,55.8,30.1,17280.7916666667,34.6603732638889,14291.1041666667,40.8995225694444,27.6
2020-02-20 13:30:00,6757,59.9,29.7,17270.875,34.679296875,14238.9166666667,40.9624131944444,27.8
2020-02-20 14:00:00,328,88.9,26.4,17260.0833333333,34.6986111111111,14183.9583333333,41.0259982638889,27.9
2020-02-20 14:30:00,3624,82.9,26.9,17252.5,34.718359375,14145.5833333333,41.0937065972222,27.7
2020-02-20 15:00:00,6431,77.1,27.5,17242.3541666667,34.7381510416667,14105,41.1669704861111,27.4
2020-02-20 15:30:00,4760,76,27,17229.8333333333,34.7582899305556,14057.0208333333,41.2456597222222,27.2
2020-02-20 16:00:00,11113,69.6,28.2,17215,34.778515625,14005.4583333333,41.3297309027778,26.9
2020-02-20 16:30:00,6405,71,28.7,17198.6458333333,34.7984809027778,13953.1875,41.4192708333333,27.1
2020-02-20 17:00:00,13446,65.1,29.2,17181.7916666667,34.8189236111111,13898.8125,41.5177083333333,27.2
2020-02-20 17:30:00,3721,72.7,28.3,17167.4166666667,34.83984375,13845.3541666667,41.6219618055556,27.2
2020-02-20 18:00:00,845,80.2,26.9,17151.5208333333,34.8613715277778,13793.875,41.7314670138889,27.4
2020-02-20 22:00:00,0,85.8,24.6,17136.125,34.8822048611111,13744.4583333333,41.8397569444444,25.3
2020-02-20 22:30:00,0,86.1,24.5,17125.4375,34.9024739583333,13699.3541666667,41.9465277777778,25.2
2020-02-20 23:00:00,0,87.6,24.2,17115.2708333333,34.9221788194444,13661.7291666667,42.0519965277778,24.9
2020-02-20 23:30:00,0,89.1,24,17104.3958333333,34.9414496527778,13636.3958333333,42.1557291666667,24.8
2020-02-21 00:00:00,0,90.3,23.8,17086.625,34.9603298611111,13630.1666666667,42.2573784722222,24.5
2020-02-21 00:30:00,0,90.5,24.1,17076.2708333333,34.9788628472222,13632.7291666667,42.356640625,24.4
2020-02-21 01:00:00,0,90.6,24,17063.9375,34.9970052083333,13622,42.4557725694444,24
2020-02-21 01:30:00,0,90.9,23.9,17052.9375,35.0146701388889,13631.9583333333,42.5519965277778,24.1
2020-02-21 02:00:00,0,91.4,23.8,17047.2708333333,35.03203125,13646.5416666667,42.6456163194444,23.8
2020-02-21 02:30:00,0,93.2,23.6,17038.4791666667,35.0489583333333,13659.4791666667,42.7369357638889,23.6
2020-02-21 03:00:00,0,93.7,23.1,17037.6875,35.0654079861111,13583.7916666667,42.8255208333333,23.6
2020-02-21 03:30:00,0,92.9,23.2,17026.7083333333,35.0813802083333,13502.5,42.9115451388889,23.4
2020-02-21 04:00:00,0,93,23,17012.0208333333,35.0969618055556,13419.1666666667,42.9953559027778,23.4
2020-02-21 04:30:00,0,93.2,23,17003.0625,35.1119791666667,13406.6875,43.0771701388889,23.1
2020-02-21 05:00:00,0,92.5,23,16995.3333333333,35.1263888888889,13372.8125,43.15703125,23.1
2020-02-21 05:30:00,0,93,22.8,16986.6875,35.1400607638889,13358.9791666667,43.2345920138889,23
2020-02-21 06:00:00,0,92.9,22.9,16976.7708333333,35.1531684027778,13265.8541666667,43.3107204861111,22.8
2020-02-21 06:30:00,0,93.3,22.6,16974,35.1655381944444,13172.5625,43.3854166666667,22.8
2020-02-21 07:00:00,0,93.5,22.6,16961.5833333333,35.1772135416667,13081.8541666667,43.4581597222222,22.6
2020-02-21 07:30:00,0,92.8,22.5,16954.7916666667,35.1879774305556,12994.0208333333,43.5291666666667,22.4
2020-02-21 08:00:00,0,92.3,22.8,16952.2916666667,35.1975260416667,12896.75,43.5979166666667,22.4
2020-02-21 08:30:00,0,90.9,23.1,16944.4375,35.205859375,12800.5208333333,43.6650173611111,22.2
2020-02-21 09:00:00,0,90.6,23,16935.0625,35.2131510416667,12704.0625,43.7296006944444,22.2
2020-02-21 09:30:00,0,84.9,24.1,16925.6666666667,35.2192274305556,12606.5,43.7915364583333,22.3
2020-02-21 10:00:00,0,79.5,25.2,16928.875,35.2241319444444,12581.9375,43.8507378472222,22.2
2020-02-21 10:30:00,0,83.3,24.1,16929.6666666667,35.2282552083333,12560.1041666667,43.91015625,22.6
2020-02-21 11:00:00,0,74.9,25.3,16930.75,35.2316840277778,12540.6458333333,43.9701388888889,22.8
2020-02-21 11:30:00,0,75.5,25.5,16929.1041666667,35.2344618055556,12525.125,44.0309461805556,22.9
2020-02-21 12:00:00,0,74.5,25.2,16926.4375,35.2359809027778,12511.3125,44.09375,23.2
2020-02-21 12:30:00,0,76.9,24.7,16922.6875,35.2367621527778,12503.2083333333,44.1587239583333,23.4
2020-02-21 13:00:00,0,73.6,25.4,16921.6458333333,35.23671875,12443.2291666667,44.2250434027778,23.3
2020-02-21 13:30:00,0,73.3,25.8,16922.3958333333,35.2361979166667,12445.4791666667,44.2941840277778,23.5
2020-02-21 14:00:00,0,72.7,25.9,16921.625,35.2354166666667,12442.875,44.3638020833333,23.8
2020-02-21 14:30:00,0,79.6,25.1,16921.2916666667,35.2340277777778,12438.7083333333,44.4365451388889,23.9
2020-02-21 15:00:00,0,75.7,25.9,16923.8541666667,35.2326822916667,12437.0833333333,44.5078993055556,23.8
2020-02-21 15:30:00,0,75.8,25.4,16926.25,35.2307291666667,12437.1458333333,44.5779079861111,24
2020-02-21 16:00:00,0,77.3,25.4,16930.2291666667,35.2278645833333,12432.8958333333,44.6459635416667,24.2
2020-02-21 16:30:00,0,73.5,26.4,16935.2291666667,35.2244357638889,12423.5833333333,44.717578125,24.2
2020-02-21 17:00:00,0,78.2,24.9,16939.1666666667,35.2205295138889,12415.2916666667,44.7918836805556,24.4
2020-02-21 17:30:00,0,77,25.4,16945.4583333333,35.2163628472222,12411.8125,44.870703125,24.1
2020-02-21 18:00:00,0,79.7,24.2,16950.2708333333,35.2117621527778,12405.25,44.9472222222222,24.4
2020-02-21 18:30:00,0,83.1,23.5,16956.9583333333,35.2072916666667,12397.7083333333,45.0213975694444,24.1
2020-02-21 19:00:00,0,85,23.1,16961.3541666667,35.2022135416667,12393.6041666667,45.0934027777778,23.8
2020-02-21 19:30:00,0,85.8,22.8,16967.2291666667,35.1969618055556,12381.3125,45.1631076388889,23.7
2020-02-21 20:00:00,0,86.7,22.4,16979.5,35.191796875,12381.8333333333,45.2297743055556,23.5
2020-02-21 20:30:00,0,88.6,22.1,16990.4791666667,35.1864149305556,12365.4791666667,45.2934895833333,23.2
2020-02-21 21:00:00,0,89.7,21.9,17000.3333333333,35.1807291666667,12370.9166666667,45.3539930555556,22.8
2020-02-21 21:30:00,0,90.7,21.8,17012.6666666667,35.1748697916667,12379.4791666667,45.4111979166667,22.7
2020-02-21 22:00:00,0,91.7,21.5,17023.375,35.1690538194444,12392.2708333333,45.4686631944444,22.2
2020-02-21 22:30:00,0,91.6,21.2,17030.25,35.1633680555556,12341.5416666667,45.5264322916667,22.1
2020-02-21 23:00:00,0,91.7,21.2,17035.7291666667,35.1578125,12290.6041666667,45.5846788194444,21.9
2020-02-21 23:30:00,0,91,21.5,17039.75,35.1522569444444,12247.1458333333,45.6436631944444,21.9
2020-02-22 00:00:00,0,91.5,21.4,17050.5625,35.1466579861111,12195.6458333333,45.7038628472222,21.6
2020-02-22 00:30:00,0,91.7,21.3,17056.0208333333,35.1408420138889,12149.1458333333,45.7657118055556,21.4
2020-02-22 01:00:00,0,91.5,21.3,17062.8541666667,35.1348958333333,12107.7291666667,45.8245225694444,21.4
2020-02-22 01:30:00,0,94.1,20.1,17063.25,35.1291666666667,12053.2083333333,45.8857204861111,21.2
2020-02-22 02:00:00,0,94.4,20.1,17064.7916666667,35.1233506944444,12055.7708333333,45.9490017361111,21.1
2020-02-22 02:30:00,0,94.4,20.1,17069.8125,35.1174913194444,11997.4583333333,46.0144097222222,20.8
2020-02-22 03:00:00,0,93.8,20.3,17068.0208333333,35.1118055555556,11952.3125,46.0820746527778,20.4
2020-02-22 03:30:00,0,93.3,20.6,17070.5208333333,35.1062065972222,11902.0208333333,46.1518663194444,20.4
2020-02-22 04:00:00,0,93.7,20.4,17076.625,35.1009548611111,11862.5,46.2236111111111,20.4
2020-02-22 04:30:00,0,93.9,20.3,17080.2083333333,35.0959635416667,11770.0833333333,46.2968315972222,20.1
2020-02-22 05:00:00,0,94,20.3,17083.3125,35.0912760416667,11675.1041666667,46.3716145833333,20.1
2020-02-22 05:30:00,0,94.3,20.3,17081.6666666667,35.0868923611111,11558.4166666667,46.4482204861111,20.1
2020-02-22 06:00:00,0,93.8,20.2,17082.375,35.0828125,11517.8125,46.5265190972222,19.9
